7000,5000,2017-04-30 19:26:13.428,40.334178001071095,-74.24482252619056,0.0,NONE,0
7001,5000,2017-04-30 19:26:16.051,40.334178001071095,-74.24482252619056,0.0,NONE,0
7002,5000,2017-04-30 19:26:18.201,40.334178001071095,-74.24482252619056,0.0,NONE,0
7003,5000,2017-04-30 19:26:20.202,40.334178001071095,-74.24482252619056,0.0,NONE,0
7004,5000,2017-04-30 19:26:22.089,40.334162323451984,-74.24477499207565,0.0,NONE,0
7005,5000,2017-04-30 19:26:24.053,40.334162323451984,-74.24477499207565,0.0,NONE,0
7006,5000,2017-04-30 19:26:25.774,40.334162323451984,-74.24477499207565,0.0,NONE,0
7007,5000,2017-04-30 19:26:27.529,40.334192614660466,-74.24461959185213,0.0,NONE,0
7008,5000,2017-04-30 19:26:29.219,40.334188437731214,-74.24455410134702,0.0,NONE,0
7009,5000,2017-04-30 19:26:31.008,40.3342093603322,-74.24441877300708,0.0,NONE,0
7010,5000,2017-04-30 19:26:32.919,40.334245472977585,-74.2442338161571,0.0,NONE,0
7011,5000,2017-04-30 19:26:34.699,40.33427333334752,-74.24405532749454,0.0,NONE,0
7012,5000,2017-04-30 19:26:36.589,40.334317165734284,-74.24389515810665,0.0,NONE,0
7013,5000,2017-04-30 19:26:38.412,40.334316639603124,-74.24374882489566,0.0,NONE,0
7014,5000,2017-04-30 19:26:40.280,40.33425040668443,-74.24363109115016,0.0,NONE,0
7015,5000,2017-04-30 19:26:42.306,40.334121631266335,-74.24358184286608,0.0,NONE,0
7016,5000,2017-04-30 19:26:44.099,40.3340563168043,-74.24356585018161,0.0,NONE,0
7017,5000,2017-04-30 19:26:45.939,40.333956393707794,-74.2435520525019,0.0,NONE,0
7018,5000,2017-04-30 19:26:47.909,40.333935690034934,-74.24354791946206,0.0,NONE,0
7019,5000,2017-04-30 19:26:49.889,40.333935690034934,-74.24354791946206,0.0,NONE,0
7020,5000,2017-04-30 19:26:51.699,40.333935690034934,-74.24354791946206,0.0,NONE,0
7021,5000,2017-04-30 19:26:53.899,40.33384778073582,-74.24341724798158,0.0,NONE,0
7022,5000,2017-04-30 19:26:55.793,40.333848840601796,-74.24324522856537,0.0,NONE,0
7023,5000,2017-04-30 19:26:57.578,40.33388242334553,-74.24301541902999,0.0,NONE,0
7024,5000,2017-04-30 19:26:59.501,40.33393162496739,-74.24274346726946,0.0,NONE,0
7025,5000,2017-04-30 19:27:01.348,40.333987284042166,-74.24240311905739,0.0,NONE,0
7026,5000,2017-04-30 19:27:03.300,40.33405659008259,-74.24202311285795,0.0,NONE,0
7027,5000,2017-04-30 19:27:05.249,40.33409384628477,-74.24182073722966,0.0,NONE,0
7028,5000,2017-04-30 19:27:07.158,40.33417172429237,-74.24137073116506,0.0,NONE,0
7029,5000,2017-04-30 19:27:09.119,40.334240131122684,-74.24092275831639,0.0,NONE,0
7030,5000,2017-04-30 19:27:10.968,40.33430821173634,-74.24046040310706,0.0,NONE,0
7031,5000,2017-04-30 19:27:12.784,40.334375847270834,-74.24000169230837,0.0,NONE,0
7032,5000,2017-04-30 19:27:14.795,40.33444944308,-74.23953919662839,0.0,NONE,0
