7631,6002,2017-05-01 11:09:32.728,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7632,6002,2017-05-01 11:09:34.532,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7633,6002,2017-05-01 11:09:35.737,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7634,6002,2017-05-01 11:09:36.850,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7635,6002,2017-05-01 11:09:38.062,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7636,6002,2017-05-01 11:09:39.206,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7637,6002,2017-05-01 11:09:40.387,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7638,6002,2017-05-01 11:09:41.565,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7639,6002,2017-05-01 11:09:42.723,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7640,6002,2017-05-01 11:09:43.870,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7641,6002,2017-05-01 11:09:45.020,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7642,6002,2017-05-01 11:09:46.185,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7643,6002,2017-05-01 11:09:47.399,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7644,6002,2017-05-01 11:09:48.595,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7645,6002,2017-05-01 11:09:49.775,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7646,6002,2017-05-01 11:09:50.953,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7647,6002,2017-05-01 11:09:52.135,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7648,6002,2017-05-01 11:09:53.320,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7649,6002,2017-05-01 11:09:54.520,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7650,6002,2017-05-01 11:09:55.714,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7651,6002,2017-05-01 11:09:56.953,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7652,6002,2017-05-01 11:09:58.135,40.336467647325804,-74.21283555889025,1.0,RAIN,20
7653,6002,2017-05-01 11:09:59.305,40.33646747305739,-74.21282850698651,1.0,RAIN,20
7654,6002,2017-05-01 11:10:00.523,40.336467086912506,-74.21282093646434,1.0,RAIN,20
7655,6002,2017-05-01 11:10:01.699,40.336465867884186,-74.21281286831407,1.0,RAIN,20
7656,6002,2017-05-01 11:10:02.875,40.336466196204434,-74.21279465887805,1.0,RAIN,20
7657,6002,2017-05-01 11:10:04.035,40.33647115712836,-74.21276894839723,1.0,RAIN,20
7658,6002,2017-05-01 11:10:05.187,40.33649283076755,-74.21272050080773,1.0,RAIN,20
7659,6002,2017-05-01 11:10:06.396,40.3365124369505,-74.21269986963583,1.0,RAIN,20
7660,6002,2017-05-01 11:10:07.568,40.33653118345835,-74.21267331281128,1.0,RAIN,20
7661,6002,2017-05-01 11:10:08.741,40.33654872290488,-74.21265606982818,1.0,RAIN,20
7662,6002,2017-05-01 11:10:09.927,40.33657048790113,-74.21264134221155,1.0,RAIN,20
7663,6002,2017-05-01 11:10:11.106,40.336591550022085,-74.21261930257154,1.0,RAIN,20
7664,6002,2017-05-01 11:10:12.296,40.33663323022772,-74.21256426245264,1.0,RAIN,20
7665,6002,2017-05-01 11:10:13.470,40.33664177660434,-74.21254991490581,1.0,RAIN,20
7666,6002,2017-05-01 11:10:14.654,40.33665008235308,-74.21253119750101,1.0,RAIN,20
7667,6002,2017-05-01 11:10:15.858,40.336663547153464,-74.21250778696616,1.0,RAIN,20
7668,6002,2017-05-01 11:10:17.003,40.33667712136314,-74.21248967533106,1.0,RAIN,20
7669,6002,2017-05-01 11:10:18.156,40.33669059974298,-74.2124723116786,1.0,RAIN,20
