17890,6001,2017-05-01 18:49:59.620,40.33650161407889,-74.21288061708873,5.0,SNOW,50
17891,6001,2017-05-01 18:50:01.441,40.33650161407889,-74.21288061708873,5.0,SNOW,50
17892,6001,2017-05-01 18:50:02.737,40.33650161407889,-74.21288061708873,5.0,SNOW,50
17893,6001,2017-05-01 18:50:03.898,40.33650161407889,-74.21288061708873,5.0,SNOW,50
17894,6001,2017-05-01 18:50:05.062,40.33650161407889,-74.21288061708873,5.0,SNOW,50
17895,6001,2017-05-01 18:50:06.226,40.33650161407889,-74.21288061708873,5.0,SNOW,50
17896,6001,2017-05-01 18:50:07.367,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17897,6001,2017-05-01 18:50:08.556,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17898,6001,2017-05-01 18:50:09.767,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17899,6001,2017-05-01 18:50:10.927,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17900,6001,2017-05-01 18:50:12.077,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17901,6001,2017-05-01 18:50:13.237,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17902,6001,2017-05-01 18:50:14.408,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17903,6001,2017-05-01 18:50:15.581,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17904,6001,2017-05-01 18:50:16.745,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17905,6001,2017-05-01 18:50:17.915,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17906,6001,2017-05-01 18:50:19.127,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17907,6001,2017-05-01 18:50:20.300,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17908,6001,2017-05-01 18:50:21.477,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17909,6001,2017-05-01 18:50:22.647,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17910,6001,2017-05-01 18:50:23.807,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17911,6001,2017-05-01 18:50:24.992,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17912,6001,2017-05-01 18:50:26.157,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17913,6001,2017-05-01 18:50:27.347,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17914,6001,2017-05-01 18:50:28.507,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17915,6001,2017-05-01 18:50:29.677,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17916,6001,2017-05-01 18:50:30.850,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17917,6001,2017-05-01 18:50:32.009,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17918,6001,2017-05-01 18:50:33.159,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17919,6001,2017-05-01 18:50:34.348,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17920,6001,2017-05-01 18:50:35.528,40.33654150904448,-74.21292170989022,5.0,SNOW,50
17921,6001,2017-05-01 18:50:36.687,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17922,6001,2017-05-01 18:50:37.846,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17923,6001,2017-05-01 18:50:39.017,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17924,6001,2017-05-01 18:50:40.157,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17925,6001,2017-05-01 18:50:41.327,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17926,6001,2017-05-01 18:50:42.508,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17927,6001,2017-05-01 18:50:43.667,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17928,6001,2017-05-01 18:50:44.827,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17929,6001,2017-05-01 18:50:45.987,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17930,6001,2017-05-01 18:50:47.217,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17931,6001,2017-05-01 18:50:48.409,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17932,6001,2017-05-01 18:50:49.583,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17933,6001,2017-05-01 18:50:50.757,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17934,6001,2017-05-01 18:50:51.920,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17935,6001,2017-05-01 18:50:53.076,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17936,6001,2017-05-01 18:50:54.247,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17937,6001,2017-05-01 18:50:55.428,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17938,6001,2017-05-01 18:50:56.602,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17939,6001,2017-05-01 18:50:57.767,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17940,6001,2017-05-01 18:50:58.945,40.336501371790156,-74.21295328844234,5.0,SNOW,50
17941,6001,2017-05-01 18:51:00.127,40.33656500436332,-74.21283897939296,5.0,SNOW,50
17942,6001,2017-05-01 18:51:01.279,40.336574318105114,-74.21282292606661,5.0,SNOW,50
17943,6001,2017-05-01 18:51:02.438,40.33658415717586,-74.21280186387241,5.0,SNOW,50
17944,6001,2017-05-01 18:51:03.640,40.336594150989484,-74.21277848956586,5.0,SNOW,50
17945,6001,2017-05-01 18:51:04.828,40.33660363567832,-74.21275652190354,5.0,SNOW,50
17946,6001,2017-05-01 18:51:05.996,40.33661310477163,-74.21274223639327,5.0,SNOW,50
17947,6001,2017-05-01 18:51:07.168,40.336633613667544,-74.21271516112466,5.0,SNOW,50
17948,6001,2017-05-01 18:51:08.338,40.33664659951229,-74.21269736222057,5.0,SNOW,50
17949,6001,2017-05-01 18:51:09.516,40.336655083071214,-74.21267767381414,5.0,SNOW,50
17950,6001,2017-05-01 18:51:10.696,40.3366662673381,-74.21265643004351,5.0,SNOW,50
17951,6001,2017-05-01 18:51:11.873,40.33667852743557,-74.21263121298787,5.0,SNOW,50
17952,6001,2017-05-01 18:51:13.049,40.33668882770153,-74.21261181874215,5.0,SNOW,50
17953,6001,2017-05-01 18:51:14.217,40.33670358833742,-74.2125819547924,5.0,SNOW,50
17954,6001,2017-05-01 18:51:15.387,40.33671309949646,-74.21256258289311,5.0,SNOW,50
