15641,6001,2017-05-01 22:44:59,41.86570106821315,-72.36377892618137,0.0,NONE,0
15642,6001,2017-05-01 22:45:01,41.86570106821315,-72.36377892618137,0.0,NONE,0
15643,6001,2017-05-01 22:45:02,41.86570106821315,-72.36377892618137,0.0,NONE,0
15644,6001,2017-05-01 22:45:03,41.86570106821315,-72.36377892618137,0.0,NONE,0
15645,6001,2017-05-01 22:45:05,41.86570106821315,-72.36377892618137,0.0,NONE,0
15646,6001,2017-05-01 22:45:06,41.86570106821315,-72.36377892618137,0.0,NONE,0
15647,6001,2017-05-01 22:45:07,41.86570106821315,-72.36377892618137,0.0,NONE,0
15648,6001,2017-05-01 22:45:08,41.86570106821315,-72.36377892618137,0.0,NONE,0
15649,6001,2017-05-01 22:45:09,41.86570106821315,-72.36377892618137,0.0,NONE,0
15650,6001,2017-05-01 22:45:10,41.86565460279477,-72.36374750078265,0.0,NONE,0
15651,6001,2017-05-01 22:45:12,41.86565460279477,-72.36374750078265,0.0,NONE,0
15652,6001,2017-05-01 22:45:13,41.86565460279477,-72.36374750078265,0.0,NONE,0
15653,6001,2017-05-01 22:45:14,41.86565460279477,-72.36374750078265,0.0,NONE,0
15654,6001,2017-05-01 22:45:15,41.86565460279477,-72.36374750078265,0.0,NONE,0
15655,6001,2017-05-01 22:45:16,41.86565460279477,-72.36374750078265,0.0,NONE,0
15656,6001,2017-05-01 22:45:17,41.86565460279477,-72.36374750078265,0.0,NONE,0
15657,6001,2017-05-01 22:45:19,41.86565460279477,-72.36374750078265,0.0,NONE,0
15658,6001,2017-05-01 22:45:20,41.86565460279477,-72.36374750078265,0.0,NONE,0
15659,6001,2017-05-01 22:45:21,41.86565460279477,-72.36374750078265,0.0,NONE,0
15660,6001,2017-05-01 22:45:22,41.86565460279477,-72.36374750078265,0.0,NONE,0
15661,6001,2017-05-01 22:45:23,41.86565460279477,-72.36374750078265,0.0,NONE,0
15662,6001,2017-05-01 22:45:24,41.86565460279477,-72.36374750078265,0.0,NONE,0
15663,6001,2017-05-01 22:45:26,41.86565460279477,-72.36374750078265,0.0,NONE,0
15664,6001,2017-05-01 22:45:27,41.86565460279477,-72.36374750078265,0.0,NONE,0
15665,6001,2017-05-01 22:45:28,41.86565460279477,-72.36374750078265,0.0,NONE,0
15666,6001,2017-05-01 22:45:29,41.86565460279477,-72.36374750078265,0.0,NONE,0
15667,6001,2017-05-01 22:45:30,41.86565460279477,-72.36374750078265,0.0,NONE,0
15668,6001,2017-05-01 22:45:32,41.86565460279477,-72.36374750078265,0.0,NONE,0
15669,6001,2017-05-01 22:45:33,41.86565460279477,-72.36374750078265,0.0,NONE,0
15670,6001,2017-05-01 22:45:34,41.86565460279477,-72.36374750078265,0.0,NONE,0
15671,6001,2017-05-01 22:45:35,41.86565460279477,-72.36374750078265,0.0,NONE,0
15672,6001,2017-05-01 22:45:36,41.86565460279477,-72.36374750078265,0.0,NONE,0
15673,6001,2017-05-01 22:45:37,41.86565460279477,-72.36374750078265,0.0,NONE,0
15674,6001,2017-05-01 22:45:39,41.86565460279477,-72.36374750078265,0.0,NONE,0
15675,6001,2017-05-01 22:45:40,41.86565460279477,-72.36374750078265,0.0,NONE,0
15676,6001,2017-05-01 22:45:41,41.86565460279477,-72.36374750078265,0.0,NONE,0
15677,6001,2017-05-01 22:45:42,41.86565460279477,-72.36374750078265,0.0,NONE,0
15678,6001,2017-05-01 22:45:43,41.86565460279477,-72.36374750078265,0.0,NONE,0
15679,6001,2017-05-01 22:45:45,41.86565460279477,-72.36374750078265,0.0,NONE,0
15680,6001,2017-05-01 22:45:46,41.86565460279477,-72.36374750078265,0.0,NONE,0
15681,6001,2017-05-01 22:45:47,41.86565460279477,-72.36374750078265,0.0,NONE,0
15682,6001,2017-05-01 22:45:48,41.86565460279477,-72.36374750078265,0.0,NONE,0
15683,6001,2017-05-01 22:45:49,41.86565460279477,-72.36374750078265,0.0,NONE,0
15684,6001,2017-05-01 22:45:50,41.86565460279477,-72.36374750078265,0.0,NONE,0
15685,6001,2017-05-01 22:45:52,41.86565460279477,-72.36374750078265,0.0,NONE,0
15686,6001,2017-05-01 22:45:53,41.86565460279477,-72.36374750078265,0.0,NONE,0
15687,6001,2017-05-01 22:45:54,41.86565460279477,-72.36374750078265,0.0,NONE,0
15688,6001,2017-05-01 22:45:55,41.86565460279477,-72.36374750078265,0.0,NONE,0
15689,6001,2017-05-01 22:45:56,41.86565460279477,-72.36374750078265,0.0,NONE,0
15690,6001,2017-05-01 22:45:58,41.86565460279477,-72.36374750078265,0.0,NONE,0
15691,6001,2017-05-01 22:45:59,41.86565460279477,-72.36374750078265,0.0,NONE,0
15692,6001,2017-05-01 22:46:00,41.865621495349785,-72.36358101368585,0.0,NONE,0
15693,6001,2017-05-01 22:46:01,41.865602766997796,-72.36355089088478,0.0,NONE,0
15694,6001,2017-05-01 22:46:02,41.86558579445518,-72.36352250956942,0.0,NONE,0
15695,6001,2017-05-01 22:46:04,41.86556807155507,-72.36349343665472,0.0,NONE,0
15696,6001,2017-05-01 22:46:05,41.86555373283341,-72.36346806649087,0.0,NONE,0
15697,6001,2017-05-01 22:46:06,41.86551186463237,-72.36338932436213,0.0,NONE,0
15698,6001,2017-05-01 22:46:07,41.86550728647835,-72.36335907942458,0.0,NONE,0
15699,6001,2017-05-01 22:46:08,41.86551737035406,-72.3633319698422,0.0,NONE,0
15700,6001,2017-05-01 22:46:09,41.86553663759536,-72.36330920522624,0.0,NONE,0
15701,6001,2017-05-01 22:46:11,41.865557005444664,-72.36328067182392,0.0,NONE,0
15702,6001,2017-05-01 22:46:12,41.865578304203964,-72.36325541712863,0.0,NONE,0
15703,6001,2017-05-01 22:46:13,41.86563317942467,-72.3631994735765,0.0,NONE,0
15704,6001,2017-05-01 22:46:14,41.86565571745731,-72.36316695389105,0.0,NONE,0
15705,6001,2017-05-01 22:46:15,41.86566429319689,-72.36314459582948,0.0,NONE,0
15706,6001,2017-05-01 22:46:16,41.86566155123457,-72.36311937458692,0.0,NONE,0
15707,6001,2017-05-01 22:46:18,41.86564882438703,-72.36308996390062,0.0,NONE,0
15708,6001,2017-05-01 22:46:19,41.865627601020314,-72.36304994042388,0.0,NONE,0
15709,6001,2017-05-01 22:46:20,41.865558780109495,-72.36295162424723,0.0,NONE,0
15710,6001,2017-05-01 22:46:21,41.86551488253832,-72.36289256309516,0.0,NONE,0
15711,6001,2017-05-01 22:46:22,41.86546715552086,-72.36283017402101,0.0,NONE,0
15712,6001,2017-05-01 22:46:24,41.86541989728564,-72.3627707544112,0.0,NONE,0
15713,6001,2017-05-01 22:46:25,41.865356162486314,-72.36269416174603,0.0,NONE,0
15714,6001,2017-05-01 22:46:26,41.86521584485362,-72.36251915410975,0.0,NONE,0
15715,6001,2017-05-01 22:46:27,41.86514467428708,-72.36242809130738,0.0,NONE,0
15716,6001,2017-05-01 22:46:28,41.86506807488714,-72.36233103832265,0.0,NONE,0
15717,6001,2017-05-01 22:46:29,41.86498212687712,-72.36222449161022,0.0,NONE,0
15718,6001,2017-05-01 22:46:31,41.86489534916177,-72.36211446766828,0.0,NONE,0
15719,6001,2017-05-01 22:46:32,41.864801569856155,-72.36199835750845,0.0,NONE,0
15720,6001,2017-05-01 22:46:33,41.86459676076917,-72.36174666279824,0.0,NONE,0
15721,6001,2017-05-01 22:46:34,41.864490084491386,-72.36161366705483,0.0,NONE,0
15722,6001,2017-05-01 22:46:35,41.86438763240742,-72.3614861477697,0.0,NONE,0
15723,6001,2017-05-01 22:46:36,41.86428582641905,-72.36136046584289,0.0,NONE,0
15724,6001,2017-05-01 22:46:38,41.86418231776208,-72.36123879122924,0.0,NONE,0
15725,6001,2017-05-01 22:46:39,41.86408453947557,-72.36112338197019,0.0,NONE,0
15726,6001,2017-05-01 22:46:40,41.86390529266865,-72.36091075200407,0.0,NONE,0
15727,6001,2017-05-01 22:46:41,41.86382313038249,-72.36081208250998,0.0,NONE,0
15728,6001,2017-05-01 22:46:42,41.863744666069465,-72.36071356476624,0.0,NONE,0
15729,6001,2017-05-01 22:46:44,41.86366735954531,-72.36061678095861,0.0,NONE,0
15730,6001,2017-05-01 22:46:45,41.863592227734586,-72.36052000868455,0.0,NONE,0
15731,6001,2017-05-01 22:46:46,41.86344464421355,-72.36033098116907,0.0,NONE,0
15732,6001,2017-05-01 22:46:47,41.86336917421612,-72.36023619734438,0.0,NONE,0
15733,6001,2017-05-01 22:46:48,41.86329415957704,-72.36014213372675,0.0,NONE,0
15734,6001,2017-05-01 22:46:49,41.86321861489357,-72.36004831118268,0.0,NONE,0
15735,6001,2017-05-01 22:46:51,41.86314272653919,-72.35995970438239,0.0,NONE,0
15736,6001,2017-05-01 22:46:52,41.86308288691336,-72.35988695891027,0.0,NONE,0
15737,6001,2017-05-01 22:46:53,41.86298786177529,-72.35977588020505,0.0,NONE,0
15738,6001,2017-05-01 22:46:54,41.86295768203476,-72.3597392141717,0.0,NONE,0
15739,6001,2017-05-01 22:46:55,41.862944114274875,-72.35971858488759,0.0,NONE,0
15740,6001,2017-05-01 22:46:58,41.86293944608248,-72.35970547524654,0.0,NONE,0
15741,6001,2017-05-01 22:47:00,41.86293944608248,-72.35970547524654,0.0,NONE,0
15742,6001,2017-05-01 22:47:04,41.86293944608248,-72.35970547524654,0.0,NONE,0
15743,6001,2017-05-01 22:47:05,41.86293944608248,-72.35970547524654,0.0,NONE,0
15744,6001,2017-05-01 22:47:06,41.86293944608248,-72.35970547524654,0.0,NONE,0
15745,6001,2017-05-01 22:47:07,41.86293944608248,-72.35970547524654,0.0,NONE,0
15746,6001,2017-05-01 22:47:08,41.86293944608248,-72.35970547524654,0.0,NONE,0
15747,6001,2017-05-01 22:47:10,41.86293944608248,-72.35970547524654,0.0,NONE,0
15748,6001,2017-05-01 22:47:11,41.86293944608248,-72.35970547524654,0.0,NONE,0
15749,6001,2017-05-01 22:47:18,41.862909054003595,-72.35962707950306,0.0,NONE,0
